ori_node,des_node,ori_layer,des_layer,minutes,km
642,28709,4,4,5,3.004
999,2837,4,4,30,13.653
1166,12205,4,4,20,4.787
1166,32648,4,4,30,5.756
1166,38876,4,4,15,1.658
2837,999,4,4,35,13.653
2837,12281,4,4,18,5.916
2837,33745,4,4,3,2.003
2837,35743,4,4,20,9.09
2837,42918,4,4,15,6.139
2837,44164,4,4,18,5.797
2837,47492,4,4,30,10.956
3498,16026,4,4,10,4.417
3498,49630,4,4,2,1.554
5397,12281,4,4,5,0.956
5397,13745,4,4,7,0.924
5397,47492,4,4,35,4.155
6244,16192,4,4,2,0.803
6244,45024,4,4,5,2.581
7351,35743,4,4,5,1.766
7351,47492,4,4,10,1.38
7920,47492,4,4,15,5.528
9032,47492,4,4,5,1.011
9032,49630,4,4,2,0.818
9772,14219,4,4,2,0.461
9772,16192,4,4,5,1.046
9772,45024,4,4,15,4.418
9772,45115,4,4,25,6.967
9772,47492,4,4,5,2.249
12205,1166,4,4,30,4.787
12205,36082,4,4,10,8.065
12281,2837,4,4,20,5.916
12281,12281,4,4,5,0
12281,13258,4,4,15,4.467
12281,20620,4,4,5,3.395
12281,30738,4,4,15,4.887
12281,47492,4,4,20,5.04
13258,17169,4,4,45,21.773
13258,42918,4,4,15,4.127
13446,9772,4,4,10,1.592
13745,5397,4,4,5,0.924
13745,35743,4,4,7,1.569
14219,9772,4,4,2,0.461
14219,16192,4,4,2,0.734
16026,3498,4,4,10,4.417
16026,17423,4,4,32,12.978
16026,17921,4,4,8,3.658
16192,6244,4,4,2,0.803
16192,9772,4,4,5,1.046
16192,14219,4,4,2,0.734
16192,45024,4,4,10,3.381
17169,31712,4,4,20,16.748
17355,17423,4,4,5,5.027
17355,17921,4,4,12,5.319
17423,16026,4,4,32,12.978
17423,17355,4,4,7,5.027
17921,16026,4,4,8,3.658
17921,17355,4,4,12,5.319
20620,33745,4,4,2,0.928
20620,42918,4,4,5,3.466
23690,28709,4,4,5,2.104
23690,31712,4,4,8,3.659
25945,47492,4,4,15,5.427
28709,23690,4,4,7,2.104
28709,94175,4,4,4,3.011
29635,13446,4,4,10,1.41
30363,642,4,4,5,1.554
30363,9032,4,4,5,2.483
30738,12281,4,4,15,4.887
31712,17169,4,4,20,16.748
31712,23690,4,4,5,3.659
32648,217724,4,4,20,25.108
33745,2837,4,4,2,2.003
33745,20620,4,4,2,0.928
35743,2837,4,4,20,9.09
35743,7351,4,4,5,1.766
35743,12281,4,4,10,3.195
35743,13745,4,4,5,1.569
35743,47492,4,4,15,1.968
36082,12205,4,4,10,8.065
36082,113617,4,4,20,8.126
38876,1166,4,4,5,1.658
42918,5397,4,4,5,0.788
42918,35743,4,4,10,3.197
42918,47492,4,4,25,4.889
44164,2837,4,4,18,5.797
45024,6244,4,4,5,2.581
45024,9772,4,4,15,4.418
45024,16192,4,4,10,3.381
45024,45115,4,4,6,2.555
45115,9772,4,4,20,6.967
45115,45024,4,4,5,2.555
45115,47492,4,4,20,9.208
47492,2837,4,4,35,10.956
47492,5397,4,4,25,4.155
47492,7351,4,4,5,1.38
47492,7920,4,4,15,5.528
47492,9032,4,4,4,1.011
47492,9772,4,4,5,2.249
47492,12052,4,4,10,3.643
47492,12281,4,4,20,5.04
47492,25945,4,4,15,5.427
47492,30363,4,4,15,3.17
47492,35743,4,4,10,1.968
47492,45115,4,4,25,9.208
47492,47492,4,4,1,0
49630,3498,4,4,4,1.554
49630,9032,4,4,3,0.818
94175,30363,4,4,3,1.568
113617,1166,4,4,30,16.493
113617,36082,4,4,10,8.126
113617,217724,4,4,20,8.824
217724,113617,4,4,15,8.824
231447,29635,4,4,5,1.183
231447,47492,4,4,5,3.817
