ori_node,des_node,ori_layer,des_layer,minutes,km
58,351,2,2,4,2.791
58,2687,2,2,3,3.112
58,2702,2,2,4,4.141
58,31956,2,2,6,4.562
58,34697,2,2,4,3.016
58,46330,2,2,8,8.327
58,46973,2,2,9,10.246
216,41885,2,2,2,0.858
216,49470,2,2,2,0.953
249,20346,2,2,3,2.388
249,28524,2,2,3,3.743
249,28622,2,2,5,6.083
249,41580,2,2,3,3.066
250,37229,2,2,3,4.416
335,9685,2,2,2,1.442
335,30363,2,2,4,3.088
336,16766,2,2,2,1.126
336,44995,2,2,2,2.054
351,58,2,2,5,2.791
351,31956,2,2,8,2.282
351,34697,2,2,5,2.308
351,45027,2,2,3,2.326
811,5892,2,2,4,3.085
811,22272,2,2,2,1.237
811,23690,2,2,5,2.648
811,48591,2,2,2,1.691
843,22331,2,2,5,6.229
843,24142,2,2,4,4.657
843,35373,2,2,3,3.446
843,45479,2,2,3,1.508
858,10217,2,2,4,2.228
887,29173,2,2,2,1.093
887,41462,2,2,1,0.904
1113,4598,2,2,1,1.985
1113,41890,2,2,2,1.575
1113,45479,2,2,4,3.286
1133,7300,2,2,3,1.861
1133,13745,2,2,2,0.832
1231,30332,2,2,4,3.47
1833,5515,2,2,3,2.417
1833,32933,2,2,2,1.086
1893,7263,2,2,4,2.591
1893,10766,2,2,5,5.904
1902,19715,2,2,2,1.049
1902,43846,2,2,3,1.603
2175,6779,2,2,12,2.461
2175,10905,2,2,1,0.959
2175,12138,2,2,1,0.847
2175,12582,2,2,1,0.742
2175,16863,2,2,2,0.797
2467,2837,2,2,1,0.875
2467,26219,2,2,2,1.433
2467,33257,2,2,4,4.64
2523,9044,2,2,2,0.968
2523,17423,2,2,3,2.926
2523,25380,2,2,4,4.455
2523,28376,2,2,3,1.687
2523,38738,2,2,3,1.665
2523,39838,2,2,4,3.159
2676,12052,2,2,2,1.609
2676,27200,2,2,4,1.475
2679,6194,2,2,5,4.936
2679,7263,2,2,3,4.051
2687,58,2,2,4,3.112
2687,2702,2,2,1,1.044
2702,58,2,2,4,4.141
2702,2687,2,2,2,1.044
2702,46973,2,2,6,6.179
2702,48021,2,2,3,2.131
2708,22856,2,2,2,0.679
2760,5002,2,2,13,10.58
2760,9685,2,2,9,10.18
2760,19516,2,2,4,3.231
2760,19584,2,2,2,1.256
2760,25930,2,2,13,19.61
2760,26773,2,2,1,1.932
2760,30363,2,2,18,13.173
2760,34317,2,2,5,4.452
2760,35540,2,2,6,6.195
2760,47492,2,2,16,15.408
2760,47812,2,2,8,10.547
2837,2467,2,2,1,0.875
2837,2837,2,2,5,0
2837,7300,2,2,6,8.307
2837,8020,2,2,4,3.65
2837,8959,2,2,10,25.238
2837,10217,2,2,12,15.249
2837,12281,2,2,8,5.916
2837,14766,2,2,8,13.527
2837,22331,2,2,9,6.222
2837,22479,2,2,3,1.3
2837,26219,2,2,3,2.309
2837,26777,2,2,14,6.287
2837,33257,2,2,5,5.515
2837,38876,2,2,8,6.022
2837,46973,2,2,15,28.133
3220,3860,2,2,2,0.962
3220,11215,2,2,2,1.713
3258,46973,2,2,7,7.082
3438,10541,2,2,4,2.994
3438,13020,2,2,2,0.775
3438,18956,2,2,3,2.803
3438,28376,2,2,3,2.142
3597,21728,2,2,2,1.718
3597,37028,2,2,2,1.301
3789,37509,2,2,2,1.102
3789,41470,2,2,2,1.212
3860,3220,2,2,2,0.962
3860,9862,2,2,2,0.733
4176,35082,2,2,4,2.868
4176,48374,2,2,2,1.627
4264,33089,2,2,2,1.996
4264,39483,2,2,3,1.59
4290,5772,2,2,1,0.958
4290,29072,2,2,1,1.117
4480,8859,2,2,4,3.657
4480,17745,2,2,3,1.8
4480,19715,2,2,4,2.348
4480,25380,2,2,3,2.686
4480,28709,2,2,7,9.001
4480,29271,2,2,4,2.802
4480,35082,2,2,12,12.014
4554,6245,2,2,1,0.812
4554,32412,2,2,3,1.355
4570,17355,2,2,3,2.449
4570,29271,2,2,3,1.595
4598,1113,2,2,2,1.985
4598,22331,2,2,8,12.958
4598,24142,2,2,7,11.391
4598,26777,2,2,13,13.924
4598,35053,2,2,4,4.967
4598,41890,2,2,3,3.561
4598,45479,2,2,4,5.271
4598,46929,2,2,2,1.377
5002,5892,2,2,7,5.135
5002,18835,2,2,4,3
5002,22272,2,2,2,1.394
5002,30363,2,2,5,2.938
5002,47492,2,2,9,4.856
5397,35082,2,2,3,0.764
5515,1833,2,2,3,2.417
5647,11991,2,2,2,1.682
5647,16984,2,2,2,1.873
5647,33089,2,2,4,3.27
5647,33514,2,2,3,2.125
5653,6779,2,2,1,0.761
5653,16266,2,2,6,1.629
5653,18275,2,2,2,1.016
5719,7300,2,2,4,2.349
5719,18467,2,2,4,3.541
5729,12138,2,2,2,1.172
5729,32412,2,2,1,1.175
5729,34189,2,2,1,0.935
5772,4290,2,2,1,0.958
5892,811,2,2,4,3.085
5892,2760,2,2,8,5.773
5892,5002,2,2,6,5.135
5892,12775,2,2,3,2.258
5892,18447,2,2,2,1.371
5892,22272,2,2,5,4.147
5892,34317,2,2,2,1.364
5892,48591,2,2,2,1.4
5942,22723,2,2,2,1.509
6194,2679,2,2,5,4.936
6194,9225,2,2,17,20.728
6194,38876,2,2,8,11.934
6194,42656,2,2,13,17.283
6194,42918,2,2,22,23.374
6194,44899,2,2,4,2.377
6235,8142,2,2,3,1.823
6235,13852,2,2,3,1.887
6245,4554,2,2,1,0.812
6245,6612,2,2,1,1.057
6245,32412,2,2,3,2.164
6257,31863,2,2,2,1.675
6257,41885,2,2,2,0.692
6534,20397,2,2,8,4.956
6534,24535,2,2,4,2.644
6534,33700,2,2,2,1.014
6534,43964,2,2,2,1.041
6534,46330,2,2,4,3.611
6612,6245,2,2,2,1.057
6612,26777,2,2,2,0.788
6675,11215,2,2,2,0.999
6675,27851,2,2,2,1.525
6776,16192,2,2,18,11.113
6776,44940,2,2,3,2.061
6779,2175,2,2,13,2.461
6779,5653,2,2,1,0.761
6779,10905,2,2,2,1.524
6808,12495,2,2,2,0.776
6808,18026,2,2,3,2.716
6838,11389,2,2,2,1.288
6838,34544,2,2,1,1.278
6838,51019,2,2,2,0.776
7032,8142,2,2,3,1.986
7032,15736,2,2,2,1.356
7032,34450,2,2,4,2.785
7263,1893,2,2,4,2.591
7263,2679,2,2,3,4.051
7300,1133,2,2,3,1.861
7300,2837,2,2,6,8.307
7300,5719,2,2,4,2.349
7300,13745,2,2,10,2.557
7300,18467,2,2,6,4.943
7300,28622,2,2,3,3.847
7300,37229,2,2,17,17.186
7458,20397,2,2,14,9.294
7458,27200,2,2,7,6.003
7458,35082,2,2,4,1.727
7458,35743,2,2,3,1.068
7458,49630,2,2,3,2.109
7649,45432,2,2,4,3.289
7980,12678,2,2,2,0.826
7980,27200,2,2,3,2.054
8020,26219,2,2,2,1.388
8020,33257,2,2,3,1.91
8020,38876,2,2,4,2.758
8116,8116,2,2,1,0
8116,10804,2,2,1,0.726
8116,25410,2,2,2,1.384
8142,6235,2,2,3,1.823
