ori_node,des_node,ori_layer,des_layer,minutes,km
20,4258,5,5,1,0.375
20,9673,5,5,1,0.281
20,42686,5,5,1,0.235
26,1380,5,5,1,0.374
26,18989,5,5,1,0.355
58,58,5,5,1,0
58,17169,5,5,9,4.036
58,41452,5,5,1,0.589
58,84182,5,5,1,0.604
58,87830,5,5,5,1.958
58,90874,5,5,1,0.999
58,110432,5,5,1,0.832
58,111079,5,5,2,1.274
58,121256,5,5,2,0.63
58,154711,5,5,9,3.049
58,158593,5,5,1,0.806
58,168820,5,5,2,1.017
58,169433,5,5,1,0.6
58,180449,5,5,2,1.048
58,192050,5,5,6,2.903
58,192983,5,5,2,0.774
58,229034,5,5,7,3.099
131,6595,5,5,1,0.309
131,7649,5,5,1,0.742
142,5280,5,5,1,0.456
142,157411,5,5,1,0.326
154,9032,5,5,1,0.319
154,134571,5,5,1,0.173
172,40137,5,5,1,0.332
172,49081,5,5,1,0.193
173,7695,5,5,1,0.152
173,20459,5,5,1,0.278
173,29163,5,5,1,0.36
173,140429,5,5,1,0.543
174,36847,5,5,1,0.185
174,41111,5,5,1,0.643
175,4480,5,5,1,0.516
175,20621,5,5,1,0.325
176,38235,5,5,1,0.226
176,38892,5,5,1,0.344
179,2189,5,5,1,0.202
179,175967,5,5,1,0.358
179,208512,5,5,1,0.237
180,4480,5,5,1,0.629
180,28668,5,5,1,0.321
204,47333,5,5,1,0.084
204,87953,5,5,1,0.376
216,216,5,5,1,0
216,9745,5,5,1,0.563
216,31297,5,5,1,0.539
216,33050,5,5,1,0.721
249,249,5,5,1,0
249,4681,5,5,1,0.725
249,5986,5,5,1,0.836
249,19176,5,5,1,0.734
249,40748,5,5,1,0.526
249,86828,5,5,1,0.454
249,130386,5,5,1,0.48
249,166159,5,5,1,0.626
249,188732,5,5,1,0.393
250,250,5,5,1,0
250,7593,5,5,1,0.752
250,36555,5,5,1,0.639
250,36556,5,5,1,0.551
250,102124,5,5,1,0.611
259,7125,5,5,1,0.311
259,8582,5,5,1,0.391
259,30347,5,5,1,0.543
263,19240,5,5,1,0.638
263,33306,5,5,1,0.303
269,45562,5,5,1,0.19
269,75573,5,5,1,0.356
271,273,5,5,1,0.298
271,3172,5,5,1,0.151
271,23814,5,5,1,0.139
273,271,5,5,1,0.298
273,33837,5,5,1,0.284
274,2207,5,5,1,0.221
274,39310,5,5,1,0.267
279,42113,5,5,1,0.383
279,48648,5,5,1,0.344
291,291,5,5,1,0
291,1391,5,5,5,1.148
291,30390,5,5,4,0.925
291,33813,5,5,1,0.335
291,49733,5,5,1,0.668
291,245710,5,5,1,0.368
291,261622,5,5,1,0.373
292,7357,5,5,1,0.181
292,21018,5,5,1,0.299
301,5837,5,5,1,0.433
301,24809,5,5,1,0.509
319,1893,5,5,2,0.675
319,14084,5,5,1,0.185
320,320,5,5,1,0
320,14000,5,5,1,0.333
320,39927,5,5,1,0.498
320,252718,5,5,1,0.317
332,12690,5,5,1,0.597
332,15175,5,5,1,0.19
335,335,5,5,1,0
335,5002,5,5,1,0.911
335,23676,5,5,1,0.502
335,32217,5,5,1,0.894
335,45072,5,5,1,0.542
335,85946,5,5,1,0.661
336,336,5,5,1,0
336,7759,5,5,1,0.553
336,40853,5,5,1,0.622
336,46457,5,5,1,0.53
336,54269,5,5,1,0.486
336,149340,5,5,1,0.489
336,221599,5,5,1,0.443
343,32980,5,5,1,0.261
343,34450,5,5,1,0.644
345,3893,5,5,1,0.415
345,8245,5,5,1,0.323
346,27028,5,5,1,0.51
346,47492,5,5,1,0.513
347,4509,5,5,1,0.564
347,15763,5,5,1,0.15
351,351,5,5,1,0
351,9153,5,5,1,0.507
351,28205,5,5,1,0.539
351,31533,5,5,1,0.723
351,37145,5,5,1,0.506
351,76695,5,5,1,0.454
351,244987,5,5,1,0.329
352,7179,5,5,1,0.332
352,18909,5,5,1,0.239
353,22505,5,5,1,0.264
353,30151,5,5,1,0.383
354,40835,5,5,1,0.601
354,112601,5,5,1,0.333
354,196036,5,5,1,0.296
354,246266,5,5,1,0.317
380,30183,5,5,1,0.54
380,39160,5,5,1,0.251
381,17355,5,5,1,0.812
381,29644,5,5,1,0.267
383,26773,5,5,1,0.689
383,44653,5,5,1,0.248
392,13641,5,5,1,0.263
392,41556,5,5,1,0.184
394,15811,5,5,1,0.26
394,41256,5,5,1,0.196
395,19506,5,5,1,0.3
395,39928,5,5,1,0.314
396,14900,5,5,1,0.233
396,155893,5,5,1,0.32
402,32570,5,5,1,0.32
402,37685,5,5,1,0.256
440,30657,5,5,1,0.345
440,71339,5,5,1,0.585
440,110143,5,5,1,0.297
440,118847,5,5,1,0.366
440,135111,5,5,1,0.273
456,30332,5,5,1,0.888
